EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-9.772,-2.526,-2.735,2.315,0.991,1.993,8.846,13.144,0.000
-8.895,-0.892,-2.078,3.756,3.008,4.149,9.351,13.120,0.000
-7.847,1.283,-0.073,5.961,5.175,5.779,9.349,12.427,0.000
-6.893,3.446,2.702,8.382,7.279,6.813,9.023,11.526,0.000
-6.170,5.095,5.415,10.480,9.272,7.489,8.751,10.976,0.000
-5.739,5.911,7.246,11.929,11.240,8.201,8.951,11.244,0.000
-5.649,5.765,7.681,12.667,13.254,9.252,9.866,12.478,0.000
-5.938,4.651,6.721,12.841,15.234,10.652,11.418,14.384,0.000
-6.563,2.607,4.876,12.708,16.941,12.110,13.239,16.348,0.000
-7.332,-0.268,2.950,12.548,18.084,13.199,14.860,17.741,0.000
-7.912,-3.729,1.733,12.614,18.476,13.546,15.913,18.208,0.000
-7.959,-7.342,1.735,13.087,18.128,12.970,16.243,17.780,0.000
-7.295,-10.552,2.994,14.027,17.241,11.531,15.910,16.768,0.000
-6.021,-12.834,5.033,15.355,16.116,9.519,15.116,15.579,0.000
-4.473,-13.870,7.015,16.854,15.009,7.330,14.086,14.517,0.000
-3.059,-13.694,8.049,18.179,13.985,5.265,12.957,13.666,0.000
-2.081,-12.727,7.514,18.885,12.853,3.361,11.740,12.892,0.000
-1.590,-11.636,5.263,18.529,11.270,1.402,10.376,11.979,0.000
-1.336,-11.020,1.724,16.891,8.980,-0.868,8.868,10.811,0.000
-0.821,-11.100,-2.132,14.200,6.035,-3.479,7.383,9.485,0.000
0.490,-11.601,-5.058,11.143,2.848,-6.115,6.215,8.252,0.000
2.855,-11.901,-6.031,8.591,0.034,-8.236,5.644,7.361,0.000
6.017,-11.339,-4.733,7.189,-1.837,-9.323,5.783,6.912,0.000
9.234,-9.520,-1.712,7.076,-2.461,-9.101,6.508,6.826,0.000
11.565,-6.470,1.863,7.865,-1.904,-7.640,7.505,6.894,0.000
12.228,-2.591,4.690,8.884,-0.563,-5.279,8.386,6.868,0.000
10.888,1.555,5.835,9.515,1.016,-2.454,8.828,6.541,0.000
7.825,5.475,5.083,9.444,2.364,0.444,8.684,5.776,0.000
3.934,8.860,2.996,8.713,3.223,3.098,7.995,4.471,0.000
0.443,11.550,0.624,7.559,3.536,5.214,6.904,2.510,0.000
-1.567,13.463,-1.015,6.180,3.358,6.498,5.539,-0.216,0.000
-1.596,14.551,-1.368,4.604,2.788,6.715,3.953,-3.695,0.000
0.149,14.811,-0.499,2.698,1.931,5.781,2.142,-7.670,0.000
2.930,14.298,1.040,0.287,0.871,3.823,0.110,-11.627,0.000
5.808,13.145,2.474,-2.720,-0.359,1.178,-2.095,-14.916,0.000
7.966,11.548,3.106,-6.247,-1.760,-1.692,-4.369,-16.970,0.000
8.952,9.745,2.600,-10.024,-3.321,-4.336,-6.552,-17.505,0.000
8.768,7.963,1.115,-13.635,-4.962,-6.441,-8.434,-16.617,0.000
7.755,6.383,-0.797,-16.622,-6.538,-7.893,-9.798,-14.707,0.000
6.360,5.149,-2.470,-18.605,-7.891,-8.732,-10.491,-12.325,0.000
4.934,4.442,-3.375,-19.315,-8.905,-9.021,-10.489,-9.997,0.000
3.680,4.516,-3.249,-18.581,-9.521,-8.726,-9.897,-8.081,0.000
2.683,5.576,-2.129,-16.380,-9.745,-7.728,-8.894,-6.677,0.000
1.970,7.560,-0.349,-12.965,-9.662,-5.967,-7.689,-5.638,0.000
1.519,10.003,1.531,-8.946,-9.454,-3.607,-6.511,-4.703,0.000
1.261,12.112,2.885,-5.211,-9.383,-1.110,-5.619,-3.721,0.000
1.082,13.036,3.226,-2.692,-9.744,0.869,-5.307,-2.800,0.000
0.866,12.232,2.366,-2.058,-10.752,1.732,-5.830,-2.261,0.000
0.581,9.774,0.514,-3.431,-12.369,1.286,-7.213,-2.391,0.000
0.361,6.481,-1.722,-6.268,-14.156,-0.026,-9.075,-3.180,0.000
0.514,3.669,-3.489,-9.537,-15.324,-1.214,-10.633,-4.253,0.000
1.402,2.601,-4.006,-12.125,-15.055,-1.188,-11.003,-5.059,0.000
3.236,3.907,-2.901,-13.294,-12.920,0.697,-9.623,-5.201,0.000
5.912,7.307,-0.394,-12.944,-9.143,4.311,-6.546,-4.681,0.000
9.007,11.720,2.770,-11.615,-4.571,8.772,-2.472,-3.925,0.000
11.936,15.670,5.592,-10.231,-0.367,12.818,1.519,-3.570,0.000
14.202,17.834,7.198,-9.673,2.431,15.329,4.387,-4.109,0.000
15.570,17.569,7.202,-10.335,3.331,15.796,5.549,-5.573,0.000
16.074,15.123,5.859,-11.902,2.558,14.474,5.051,-7.442,0.000
15.867,11.401,3.900,-13.526,0.843,12.114,3.411,-8.906,0.000
15.023,7.388,2.111,-14.300,-1.056,9.471,1.234,-9.369,0.000
13.432,3.613,0.918,-13.748,-2.818,6.892,-1.154,-8.881,0.000
10.833,-0.008,0.210,-12.045,-4.703,4.241,-3.826,-8.179,0.000
6.976,-3.925,-0.562,-9.983,-7.323,1.117,-7.099,-8.276,0.000
1.811,-8.506,-2.080,-8.721,-11.198,-2.782,-11.221,-9.871,0.000
-4.363,-13.661,-4.784,-9.353,-16.340,-7.377,-16.084,-12.913,0.000
-10.828,-18.670,-8.513,-12.345,-22.052,-12.084,-21.079,-16.524,0.000
-16.505,-22.310,-12.375,-17.134,-27.023,-15.921,-25.208,-19.317,0.000
-20.240,-23.308,-15.031,-22.245,-29.803,-17.869,-27.438,-20.004,0.000
-21.277,-20.993,-15.356,-25.936,-29.468,-17.360,-27.178,-18.054,0.000
-19.655,-15.759,-13.080,-26.949,-26.098,-14.581,-24.582,-14.002,0.000
-16.225,-8.984,-8.962,-24.966,-20.740,-10.384,-20.474,-9.199,0.000
-12.294,-2.482,-4.447,-20.635,-14.915,-5.900,-15.997,-5.171,0.000
-9.118,2.170,-1.026,-15.242,-10.013,-2.126,-12.213,-3.003,0.000
-7.489,4.117,0.372,-10.161,-6.831,0.351,-9.808,-3.020,0.000
-7.501,3.468,-0.215,-6.293,-5.358,1.480,-8.892,-4.760,0.000
-8.588,1.231,-1.778,-3.754,-4.844,1.735,-8.966,-7.172,0.000
-9.836,-1.114,-2.827,-2.016,-4.216,1.880,-9.154,-9.030,0.000
-10.454,-2.301,-2.223,-0.385,-2.665,2.559,-8.655,-9.470,0.000
-10.135,-1.820,0.148,1.514,-0.099,3.942,-7.163,-8.344,0.000
-9.088,-0.017,3.333,3.554,2.871,5.663,-4.966,-6.176,0.000
-7.773,2.256,5.903,5.261,5.334,7.070,-2.732,-3.773,0.000
-6.558,4.125,6.755,6.142,6.571,7.559,-1.174,-1.827,0.000
-5.518,5.047,5.649,5.982,6.345,6.828,-0.756,-0.698,0.000
-4.440,4.945,3.260,5.004,4.948,4.978,-1.511,-0.369,0.000
-2.992,4.128,0.788,3.786,3.059,2.489,-3.018,-0.494,0.000
-0.945,3.046,-0.695,2.962,1.423,0.021,-4.579,-0.568,0.000
1.651,1.993,-0.862,2.832,0.473,-1.886,-5.571,-0.197,0.000
4.465,0.948,-0.341,3.159,0.100,-3.066,-5.761,0.638,0.000
7.065,-0.326,-0.324,3.316,-0.238,-3.748,-5.368,1.577,0.000
9.189,-1.986,-1.774,2.687,-1.108,-4.337,-4.844,2.134,0.000
10.908,-3.866,-4.764,1.047,-2.687,-5.136,-4.558,2.032,0.000
12.551,-5.464,-8.393,-1.303,-4.629,-6.181,-4.595,1.379,0.000
14.451,-6.154,-11.254,-3.630,-6.220,-7.224,-4.727,0.622,0.000
16.695,-5.456,-12.102,-4.992,-6.689,-7.849,-4.560,0.367,0.000
19.026,-3.236,-10.415,-4.566,-5.517,-7.664,-3.753,1.135,0.000
20.918,0.185,-6.680,-2.009,-2.701,-6.515,-2.238,3.103,0.000
21.765,4.063,-2.290,2.324,1.177,-4.613,-0.300,5.950,0.000
21.137,7.471,1.040,7.496,5.159,-2.459,1.545,8.951,0.000
19.024,9.654,2.105,12.382,8.337,-0.615,2.822,11.308,0.000
15.919,10.303,0.791,16.046,10.222,0.519,3.318,12.519,0.000
12.627,9.561,-2.008,17.953,10.830,0.794,3.123,12.541,0.000
9.855,7.821,-4.989,18.029,10.523,0.265,2.502,11.719,0.000
7.873,5.495,-7.106,16.638,9.758,-0.922,1.727,10.546,0.000
6.430,2.875,-7.945,14.451,8.889,-2.611,0.956,9.436,0.000
4.945,0.099,-7.746,12.240,8.075,-4.665,0.201,8.573,0.000
2.797,-2.825,-7.185,10.640,7.289,-6.947,-0.609,7.927,0.000
-0.403,-5.939,-7.005,10.012,6.420,-9.282,-1.513,7.363,0.000
-4.638,-9.244,-7.638,10.366,5.413,-11.460,-2.411,6.799,0.000
-9.447,-12.647,-9.034,11.366,4.330,-13.299,-3.060,6.263,0.000
-14.089,-16.000,-10.816,12.420,3.294,-14.723,-3.188,5.847,0.000
-17.791,-19.187,-12.581,12.885,2.381,-15.778,-2.664,5.604,0.000
-19.944,-22.161,-14.083,12.320,1.574,-16.557,-1.586,5.507,0.000
-20.198,-24.890,-15.184,10.690,0.832,-17.070,-0.218,5.488,0.000
-18.566,-27.262,-15.710,8.437,0.203,-17.173,1.162,5.522,0.000
-15.534,-29.022,-15.389,6.379,-0.105,-16.604,2.390,5.684,0.000
-12.014,-29.827,-13.946,5.400,0.213,-15.105,3.462,6.125,0.000
-9.033,-29.381,-11.287,6.020,1.407,-12.568,4.504,6.988,0.000
-7.292,-27.544,-7.657,8.052,3.502,-9.096,5.708,8.311,0.000
-6.877,-24.382,-3.647,10.611,6.240,-4.949,7.243,9.949,0.000
-7.283,-20.136,-0.019,12.485,9.148,-0.432,9.159,11.577,0.000
-7.699,-15.141,2.578,12.673,11.719,4.212,11.350,12.763,0.000
-7.401,-9.756,3.893,10.812,13.603,8.850,13.606,13.128,0.000
-6.090,-4.367,4.208,7.356,14.700,13.384,15.684,12.506,0.000
-4.036,0.525,4.194,3.434,15.097,17.615,17.348,11.024,0.000
-1.951,4.270,4.553,0.387,14.900,21.162,18.374,9.006,0.000
-0.641,6.213,5.603,-0.876,14.131,23.541,18.597,6.816,0.000
-0.638,5.966,7.097,-0.312,12.754,24.392,17.992,4.716,0.000
-1.994,3.649,8.377,1.282,10.809,23.692,16.742,2.833,0.000
-4.273,-0.068,8.762,2.740,8.499,21.849,15.191,1.183,0.000
-6.730,-4.140,7.908,3.106,6.172,19.574,13.723,-0.281,0.000
-8.614,-7.488,5.970,2.030,4.198,17.603,12.621,-1.614,0.000
-9.495,-9.345,3.563,-0.136,2.834,16.394,11.981,-2.829,0.000
-9.425,-9.450,1.556,-2.530,2.127,15.970,11.706,-3.868,0.000
-8.836,-8.029,0.729,-4.215,1.913,15.986,11.578,-4.634,0.000
-8.203,-5.638,1.414,-4.680,1.866,15.944,11.344,-5.055,0.000
-7.724,-2.976,3.322,-4.113,1.614,15.411,10.807,-5.120,0.000
-7.204,-0.683,5.713,-3.245,0.882,14.181,9.884,-4.878,0.000
-6.211,0.878,7.791,-2.858,-0.365,12.349,8.656,-4.414,0.000
-4.363,1.727,9.060,-3.312,-1.874,10.277,7.366,-3.849,0.000
-1.602,2.201,9.443,-4.368,-3.215,8.434,6.332,-3.350,0.000
1.653,2.721,9.209,-5.358,-3.998,7.151,5.787,-3.101,0.000
4.538,3.548,8.808,-5.503,-4.047,6.455,5.727,-3.235,0.000
6.036,4.682,8.658,-4.274,-3.446,6.090,5.890,-3.773,0.000
5.445,5.902,8.932,-1.653,-2.482,5.689,5.894,-4.600,0.000
2.744,6.871,9.445,1.807,-1.544,4.963,5.421,-5.490,0.000
-1.381,7.271,9.749,5.209,-0.998,3.798,4.357,-6.185,0.000
-5.831,6.931,9.408,7.678,-1.057,2.282,2.823,-6.505,0.000
-9.513,5.908,8.232,8.628,-1.697,0.671,1.095,-6.433,0.000
-11.664,4.463,6.345,7.817,-2.687,-0.698,-0.520,-6.125,0.000
-12.016,2.968,4.124,5.302,-3.701,-1.536,-1.785,-5.826,0.000
-10.753,1.794,2.084,1.419,-4.428,-1.706,-2.558,-5.743,0.000
-8.313,1.214,0.732,-3.236,-4.659,-1.253,-2.765,-5.941,0.000
-5.174,1.294,0.354,-7.862,-4.343,-0.374,-2.394,-6.325,0.000
-1.753,1.803,0.825,-11.565,-3.630,0.635,-1.517,-6.702,0.000
1.553,2.245,1.616,-13.548,-2.839,1.435,-0.328,-6.909,0.000
4.299,2.046,2.017,-13.386,-2.345,1.723,0.876,-6.941,0.000
6.002,0.802,1.431,-11.271,-2.423,1.330,1.761,-7.003,0.000
6.263,-1.537,-0.410,-8.052,-3.135,0.275,2.056,-7.410,0.000
4.975,-4.613,-3.348,-4.977,-4.291,-1.239,1.675,-8.347,0.000
2.469,-7.747,-6.819,-3.225,-5.482,-2.871,0.792,-9.643,0.000
-0.523,-10.137,-10.002,-3.444,-6.191,-4.238,-0.188,-10.750,0.000
-3.090,-11.131,-12.092,-5.465,-5.972,-5.018,-0.790,-10.969,0.000
-4.441,-10.429,-12.564,-8.361,-4.610,-5.024,-0.668,-9.800,0.000
-4.150,-8.126,-11.302,-10.860,-2.177,-4.220,0.252,-7.186,0.000
-2.255,-4.614,-8.532,-11.932,1.025,-2.700,1.750,-3.541,0.000
0.851,-0.414,-4.655,-11.223,4.581,-0.637,3.410,0.433,0.000
4.638,3.957,-0.118,-9.086,8.075,1.752,4.781,4.025,0.000
8.626,8.017,4.576,-6.264,11.113,4.181,5.507,6.740,0.000
12.399,11.278,8.769,-3.446,13.297,6.251,5.377,8.343,0.000
15.528,13.243,11.670,-0.962,14.224,7.490,4.321,8.779,0.000
17.531,13.551,12.597,1.260,13.642,7.533,2.444,8.107,0.000
17.958,12.207,11.334,3.453,11.639,6.344,0.091,6.519,0.000
16.545,9.693,8.314,5.692,8.727,4.309,-2.173,4.374,0.000
13.362,6.862,4.532,7.688,5.692,2.094,-3.742,2.130,0.000
8.856,4.649,1.203,8.871,3.306,0.360,-4.230,0.199,0.000
3.774,3.730,-0.660,8.738,2.047,-0.516,-3.627,-1.176,0.000
-1.012,4.248,-0.618,7.251,1.957,-0.576,-2.291,-1.926,0.000
-4.696,5.768,1.079,5.016,2.713,-0.233,-0.770,-2.071,0.000
-6.723,7.515,3.708,3.075,3.849,-0.032,0.443,-1.610,0.000
-6.906,8.834,6.503,2.418,5.036,-0.355,1.126,-0.493,0.000
-5.441,9.593,9.032,3.524,6.234,-1.209,1.426,1.346,0.000
-2.777,10.245,11.276,6.150,7.626,-2.246,1.755,3.914,0.000
0.526,11.500,13.382,9.420,9.361,-2.967,2.514,7.059,0.000
3.872,13.795,15.276,12.133,11.285,-2.980,3.825,10.402,0.000
6.691,16.923,16.452,13.218,12.853,-2.181,5.417,13.367,0.000
8.539,19.963,16.106,12.166,13.313,-0.821,6.751,15.360,0.000
9.253,21.575,13.530,9.220,12.028,0.555,7.262,15.992,0.000
9.017,20.548,8.551,5.183,8.786,1.303,6.613,15.233,0.000
8.282,16.426,1.808,1.036,3.960,0.944,4.830,13.420,0.000
7.565,9.861,-5.327,-2.384,-1.557,-0.643,2.272,11.121,0.000
7.239,2.409,-11.225,-4.522,-6.670,-3.212,-0.557,8.908,0.000
7.369,-4.114,-14.694,-5.186,-10.492,-6.269,-3.218,7.138,0.000
7.679,-8.312,-15.457,-4.584,-12.612,-9.222,-5.439,5.855,0.000
7.668,-9.613,-14.133,-3.266,-13.091,-11.514,-7.093,4.870,0.000
6.895,-8.354,-11.800,-1.917,-12.276,-12.746,-8.125,3.942,0.000
5.260,-5.569,-9.423,-1.113,-10.591,-12.764,-8.520,2.955,0.000
3.124,-2.528,-7.475,-1.148,-8.400,-11.665,-8.314,1.971,0.000
1.203,-0.179,-5.826,-1.940,-5.947,-9.725,-7.607,1.162,0.000
0.297,1.226,-3.939,-3.012,-3.369,-7.282,-6.549,0.688,0.000
0.990,2.070,-1.276,-3.622,-0.769,-4.651,-5.314,0.596,0.000
3.417,2.979,2.247,-3.084,1.688,-2.084,-4.071,0.774,0.000
7.200,4.396,6.061,-1.151,3.746,0.234,-2.957,0.993,0.000
11.600,6.370,9.177,1.806,5.134,2.165,-2.046,1.024,0.000
15.790,8.585,10.720,4.970,5.705,3.605,-1.317,0.769,0.000
19.086,10.522,10.382,7.498,5.515,4.468,-0.674,0.319,0.000
21.043,11.648,8.507,8.894,4.776,4.682,-0.018,-0.112,0.000
21.466,11.570,5.837,9.119,3.701,4.198,0.666,-0.329,0.000
20.356,10.087,3.129,8.428,2.387,3.006,1.273,-0.265,0.000
17.849,7.165,0.847,7.090,0.787,1.162,1.615,-0.009,0.000
14.171,2.955,-0.982,5.231,-1.221,-1.182,1.497,0.224,0.000
9.627,-2.114,-2.690,2.861,-3.710,-3.754,0.775,0.148,0.000
4.604,-7.268,-4.690,0.033,-6.603,-6.195,-0.613,-0.508,0.000
-0.442,-11.508,-7.131,-3.021,-9.626,-8.136,-2.610,-1.872,0.000
-5.026,-13.891,-9.731,-5.874,-12.333,-9.300,-5.019,-3.811,0.000
-8.713,-13.873,-11.904,-8.031,-14.241,-9.570,-7.516,-5.937,0.000
-11.209,-11.548,-13.076,-9.128,-15.020,-9.009,-9.728,-7.742,0.000
-12.401,-7.674,-12.949,-9.092,-14.621,-7.827,-11.327,-8.777,0.000
-12.347,-3.394,-11.561,-8.159,-13.261,-6.301,-12.104,-8.807,0.000
-11.267,0.229,-9.206,-6.749,-11.287,-4.664,-12.016,-7.912,0.000
-9.531,2.637,-6.300,-5.280,-9.026,-3.009,-11.196,-6.498,0.000
-7.628,3.931,-3.238,-4.006,-6.690,-1.281,-9.909,-5.173,0.000
-6.061,4.711,-0.278,-2.980,-4.362,0.635,-8.436,-4.478,0.000
-5.215,5.686,2.495,-2.139,-2.045,2.787,-6.966,-4.618,0.000
-5.243,7.277,5.098,-1.436,0.256,5.062,-5.528,-5.373,0.000
-5.983,9.376,7.522,-0.901,2.463,7.179,-4.037,-6.254,0.000
-6.954,11.390,9.683,-0.567,4.414,8.759,-2.392,-6.795,0.000
-7.483,12.578,11.475,-0.353,5.928,9.454,-0.589,-6.789,0.000
-6.975,12.490,12.860,-0.014,6.904,9.103,1.242,-6.356,0.000
-5.185,11.247,13.894,0.767,7.372,7.813,2.862,-5.816,0.000
-2.363,9.454,14.676,2.184,7.452,5.930,4.012,-5.475,0.000
0.783,7.846,15.263,4.123,7.249,3.891,4.517,-5.452,0.000
3.265,6.885,15.614,6.108,6.751,2.072,4.332,-5.644,0.000
4.133,6.557,15.595,7.455,5.822,0.681,3.544,-5.819,0.000
2.897,6.408,15.033,7.597,4.314,-0.251,2.352,-5.708,0.000
-0.161,5.792,13.796,6.394,2.238,-0.801,1.066,-5.033,0.000
-4.055,4.223,11.889,4.223,-0.138,-1.055,0.061,-3.529,0.000
-7.539,1.684,9.513,1.836,-2.338,-1.035,-0.348,-1.065,0.000
-9.677,-1.299,7.025,0.039,-3.863,-0.701,-0.047,2.175,0.000
-10.176,-3.911,4.809,-0.647,-4.413,-0.045,0.802,5.649,0.000
-9.342,-5.509,3.109,-0.243,-4.044,0.787,1.804,8.613,0.000
-7.740,-5.979,1.947,0.666,-3.154,1.421,2.457,10.398,0.000
-5.814,-5.752,1.155,1.224,-2.301,1.349,2.314,10.649,0.000
-3.676,-5.520,0.503,0.800,-1.929,0.173,1.143,9.427,0.000
-1.180,-5.855,-0.170,-0.617,-2.177,-2.119,-0.967,7.179,0.000
1.815,-6.920,-0.887,-2.422,-2.852,-5.060,-3.625,4.563,0.000
5.182,-8.361,-1.516,-3.780,-3.555,-7.824,-6.226,2.221,0.000
8.443,-9.413,-1.827,-4.121,-3.858,-9.492,-8.101,0.570,0.000
10.931,-9.249,-1.626,-3.437,-3.484,-9.395,-8.692,-0.288,0.000
12.069,-7.453,-0.916,-2.242,-2.448,-7.406,-7.748,-0.543,0.000
11.597,-4.316,0.027,-1.274,-1.078,-4.054,-5.454,-0.551,0.000
9.645,-0.738,0.739,-1.095,0.120,-0.333,-2.392,-0.671,0.000
6.691,2.202,0.811,-1.768,0.703,2.700,0.681,-1.115,0.000
3.457,3.712,0.096,-2.810,0.464,4.296,3.090,-1.889,0.000
0.688,3.520,-1.236,-3.484,-0.545,4.191,4.424,-2.836,0.000
-1.127,1.874,-2.822,-3.292,-2.118,2.576,4.620,-3.743,0.000
-1.954,-0.650,-4.316,-2.341,-4.007,-0.053,3.923,-4.422,0.000
-2.180,-3.420,-5.573,-1.312,-5.999,-3.092,2.759,-4.741,0.000
-2.376,-5.992,-6.727,-1.063,-7.932,-6.001,1.553,-4.624,0.000
-3.034,-8.179,-8.110,-2.152,-9.672,-8.373,0.608,-4.047,0.000
-4.388,-9.938,-10.038,-4.553,-11.078,-9.914,0.049,-3.040,0.000
-6.335,-11.206,-12.553,-7.669,-11.992,-10.432,-0.158,-1.703,0.000
-8.427,-11.845,-15.289,-10.605,-12.291,-9.886,-0.178,-0.228,0.000
-10.010,-11.747,-17.586,-12.556,-11.962,-8.455,-0.248,1.108,0.000
-10.476,-10.971,-18.777,-13.153,-11.151,-6.558,-0.574,2.009,0.000
-9.531,-9.796,-18.463,-12.543,-10.138,-4.764,-1.222,2.250,0.000
-7.310,-8.625,-16.649,-11.210,-9.230,-3.604,-2.070,1.774,0.000
-4.332,-7.834,-13.755,-9.684,-8.648,-3.365,-2.863,0.705,0.000
-1.357,-7.636,-10.512,-8.379,-8.489,-3.989,-3.317,-0.698,0.000
0.826,-8.008,-7.731,-7.561,-8.734,-5.119,-3.240,-2.151,0.000
1.624,-8.703,-5.984,-7.333,-9.273,-6.270,-2.596,-3.428,0.000
0.821,-9.340,-5.366,-7.580,-9.892,-7.027,-1.517,-4.382,0.000
-1.372,-9.553,-5.504,-7.940,-10.297,-7.184,-0.231,-4.916,0.000
-4.354,-9.121,-5.763,-7.884,-10.184,-6.776,1.041,-4.963,0.000
-7.247,-7.956,-5.512,-6.854,-9.326,-5.986,2.191,-4.499,0.000
-9.124,-6.030,-4.308,-4.417,-7.624,-4.981,3.264,-3.543,0.000
-9.346,-3.347,-2.035,-0.432,-5.124,-3.764,4.442,-2.125,0.000
-7.888,-0.036,1.035,4.822,-2.007,-2.149,5.967,-0.228,0.000
-5.406,3.544,4.295,10.613,1.412,0.094,8.008,2.199,0.000
-2.995,6.815,6.977,15.888,4.701,2.981,10.472,5.095,0.000
-1.771,9.135,8.366,19.523,7.343,6.130,12.859,8.119,0.000
-2.452,10.012,7.983,20.658,8.840,8.803,14.337,10.625,0.000
-5.067,9.290,5.742,19.037,8.881,10.183,14.068,11.879,0.000
-8.916,7.238,2.051,15.195,7.507,9.724,11.612,11.381,0.000
-12.829,4.474,-2.251,10.306,5.150,7.401,7.168,9.115,0.000
-15.631,1.794,-6.109,5.768,2.549,3.783,1.592,5.614,0.000
-16.556,-0.055,-8.557,2.738,0.573,-0.099,-3.812,1.835,0.000
-15.451,-0.596,-9.024,1.791,-0.033,-3.106,-7.699,-1.171,0.000
-12.759,0.214,-7.558,2.776,1.071,-4.457,-9.201,-2.694,0.000
-9.347,1.951,-4.884,4.898,3.645,-4.057,-8.288,-2.685,0.000
-6.193,3.890,-2.173,7.053,6.930,-2.481,-5.749,-1.748,0.000
-4.017,5.281,-0.596,8.307,9.942,-0.645,-2.807,-0.816,0.000
-3.037,5.591,-0.878,8.263,11.820,0.592,-0.618,-0.702,0.000
-2.976,4.630,-3.054,7.105,12.093,0.728,0.137,-1.764,0.000
-3.290,2.610,-6.469,5.355,10.834,-0.244,-0.546,-3.779,0.000
-3.425,0.137,-9.969,3.524,8.646,-1.869,-2.028,-6.061,0.000
-2.992,-1.942,-12.286,1.881,6.431,-3.459,-3.342,-7.803,0.000
-1.847,-2.864,-12.513,0.420,5.007,-4.421,-3.685,-8.489,0.000
-0.083,-2.273,-10.442,-0.993,4.773,-4.485,-2.798,-8.164,0.000
2.055,-0.348,-6.569,-2.405,5.630,-3.715,-1.021,-7.336,0.000
4.307,2.312,-1.832,-3.647,7.146,-2.345,0.979,-6.591,0.000
6.501,4.945,2.758,-4.359,8.844,-0.593,2.572,-6.193,0.000
8.574,6.914,6.411,-4.206,10.399,1.424,3.417,-5.934,0.000
10.497,7.956,8.769,-3.126,11.694,3.670,3.517,-5.332,0.000
12.201,8.286,9.952,-1.452,12.723,6.107,3.102,-3.999,0.000
13.555,8.450,10.405,0.199,13.435,8.615,2.416,-1.963,0.000
14.379,8.950,10.571,1.173,13.627,10.927,1.533,0.220,0.000
14.457,9.873,10.587,1.015,12.963,12.646,0.301,1.622,0.000
13.570,10.777,10.228,-0.388,11.140,13.360,-1.512,1.364,0.000
11.557,10.932,9.121,-2.731,8.136,12.843,-3.987,-0.867,0.000
8.398,9.729,7.067,-5.326,4.362,11.195,-6.881,-4.520,0.000
4.252,7.031,4.249,-7.295,0.591,8.811,-9.680,-8.359,0.000
-0.549,3.336,1.243,-7.911,-2.307,6.236,-11.795,-11.031,0.000
-5.545,-0.322,-1.141,-6.867,-3.657,4.004,-12.785,-11.662,0.000
-10.230,-2.757,-2.157,-4.343,-3.183,2.512,-12.489,-10.153,0.000
-14.157,-3.178,-1.475,-0.907,-1.113,1.922,-11.069,-7.152,0.000
-17.030,-1.595,0.602,2.623,1.843,2.120,-8.948,-3.752,0.000
-18.748,1.189,3.245,5.375,4.735,2.770,-6.641,-1.024,0.000
-19.352,3.990,5.498,6.688,6.768,3.485,-4.525,0.480,0.000
-18.927,5.754,6.714,6.370,7.639,3.982,-2.694,0.972,0.000
-17.526,5.904,6.754,4.757,7.561,4.122,-1.013,1.224,0.000
-15.207,4.398,5.872,2.524,6.975,3.832,0.659,2.003,0.000
-12.145,1.561,4.431,0.373,6.176,2.977,2.262,3.545,0.000
-8.705,-2.187,2.655,-1.205,5.120,1.350,3.500,5.444,0.000
-5.404,-6.510,0.588,-1.994,3.566,-1.200,4.017,6.976,0.000
-2.766,-11.150,-1.731,-1.972,1.387,-4.578,3.645,7.602,0.000
-1.147,-15.778,-4.053,-1.204,-1.173,-8.362,2.545,7.298,0.000
-0.597,-19.890,-5.881,0.190,-3.519,-11.863,1.176,6.566,0.000
-0.835,-22.850,-6.653,1.998,-4.957,-14.329,0.106,6.145,0.000
-1.361,-24.118,-6.053,3.886,-5.057,-15.188,-0.242,6.590,0.000
-1.650,-23.509,-4.249,5.440,-3.908,-14.289,0.201,7.941,0.000
-1.333,-21.329,-1.889,6.285,-2.104,-11.975,1.118,9.701,0.000
-0.276,-18.269,0.178,6.217,-0.458,-8.947,1.987,11.140,0.000
1.454,-15.152,1.304,5.334,0.398,-5.963,2.375,11.710,0.000
3.698,-12.667,1.337,4.067,0.268,-3.570,2.150,11.279,0.000
6.319,-11.161,0.655,3.043,-0.608,-1.964,1.499,10.088,0.000
9.253,-10.502,-0.033,2.796,-1.727,-0.951,0.828,8.582,0.000
12.473,-10.082,0.007,3.490,-2.552,-0.014,0.615,7.258,0.000
15.886,-9.069,1.216,4.798,-2.711,1.497,1.246,6.536,0.000
19.235,-6.869,3.501,5.981,-2.150,4.031,2.850,6.610,0.000
22.067,-3.530,6.207,6.124,-1.165,7.540,5.202,7.338,0.000
23.849,0.224,8.390,4.481,-0.248,11.439,7.795,8.297,0.000
24.193,3.340,9.286,0.905,0.173,14.871,10.055,8.988,0.000
23.054,4.918,8.670,-3.891,-0.073,17.066,11.551,9.034,0.000
20.760,4.589,6.888,-8.507,-0.897,17.620,12.084,8.254,0.000
17.870,2.681,4.616,-11.493,-2.073,16.606,11.675,6.653,0.000
14.933,0.138,2.543,-12.069,-3.348,14.505,10.511,4.403,0.000
12.296,-1.845,1.120,-10.469,-4.502,12.009,8.879,1.828,0.000
10.028,-2.386,0.412,-7.767,-5.366,9.754,7.089,-0.678,0.000
