EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-10.720,-0.257,-6.640,7.700,-3.759,9.002,-2.877,-1.000,0.000
-13.105,-0.039,-6.295,6.256,-3.097,7.500,-0.116,-0.838,0.000
-15.325,-0.066,-4.920,4.953,-1.791,5.499,1.607,-0.038,0.000
-16.688,0.077,-2.954,4.464,0.062,3.204,1.675,1.148,0.000
-16.757,0.755,-1.071,4.997,1.931,0.994,0.076,2.170,0.000
-15.388,2.192,0.072,6.393,3.182,-0.739,-2.756,2.439,0.000
-12.855,4.386,0.167,8.277,3.567,-1.849,-6.068,1.728,0.000
-9.842,7.115,-0.645,10.169,3.412,-2.527,-8.869,0.323,0.000
-7.142,10.054,-1.970,11.641,3.337,-3.122,-10.301,-1.193,0.000
-5.262,12.867,-3.404,12.468,3.814,-3.876,-10.212,-2.220,0.000
-4.292,15.209,-4.649,12.649,4.959,-4.788,-9.347,-2.270,0.000
-4.037,16.780,-5.526,12.339,6.627,-5.689,-8.814,-1.089,0.000
-4.179,17.393,-5.942,11.839,8.567,-6.382,-9.274,1.093,0.000
-4.378,16.975,-5.833,11.577,10.537,-6.720,-10.594,3.497,0.000
-4.379,15.582,-5.154,11.928,12.365,-6.644,-12.134,5.171,0.000
-4.133,13.524,-3.916,12.883,13.977,-6.248,-13.233,5.550,0.000
-3.814,11.421,-2.221,13.917,15.374,-5.786,-13.463,4.661,0.000
-3.658,9.941,-0.262,14.293,16.541,-5.539,-12.695,2.936,0.000
-3.708,9.407,1.601,13.545,17.321,-5.642,-11.165,0.982,0.000
-3.697,9.639,2.792,11.684,17.338,-6.010,-9.442,-0.548,0.000
-3.242,10.165,2.737,9.087,16.180,-6.410,-8.148,-1.134,0.000
-2.178,10.515,1.263,6.364,13.745,-6.549,-7.606,-0.622,0.000
-0.716,10.365,-1.258,4.292,10.382,-6.109,-7.720,0.729,0.000
0.707,9.619,-4.130,3.517,6.711,-4.849,-8.183,2.452,0.000
1.676,8.538,-6.612,4.110,3.406,-2.793,-8.777,4.097,0.000
1.906,7.769,-8.022,5.415,1.119,-0.298,-9.525,5.314,0.000
1.331,8.041,-7.908,6.485,0.337,2.132,-10.556,5.888,0.000
0.271,9.674,-6.366,6.720,1.134,4.067,-11.802,5.764,0.000
-0.522,12.397,-4.115,6.140,3.120,5.244,-12.837,5.018,0.000
-0.222,15.519,-2.095,5.180,5.678,5.570,-13.115,3.787,0.000
1.494,18.092,-0.899,4.347,8.208,5.166,-12.445,2.210,0.000
4.221,18.976,-0.550,4.044,10.213,4.352,-11.199,0.415,0.000
7.166,17.265,-0.657,4.481,11.360,3.522,-10.017,-1.475,0.000
9.631,13.080,-0.637,5.589,11.560,3.010,-9.325,-3.281,0.000
11.235,7.861,0.159,7.031,10.956,3.058,-9.098,-4.727,0.000
11.921,3.538,2.225,8.383,9.791,3.783,-9.000,-5.564,0.000
11.938,1.274,5.553,9.343,8.298,5.084,-8.638,-5.825,0.000
11.782,0.956,9.525,9.799,6.647,6.612,-7.717,-5.923,0.000
11.945,1.657,13.245,9.768,4.953,7.925,-6.129,-6.450,0.000
12.578,2.384,15.981,9.315,3.309,8.687,-4.099,-7.845,0.000
13.369,2.484,17.313,8.498,1.828,8.738,-2.210,-10.253,0.000
13.823,1.710,17.122,7.384,0.644,8.101,-1.091,-13.532,0.000
13.711,0.190,15.603,6.132,-0.097,7.051,-0.929,-17.167,0.000
13.270,-1.683,13.218,5.057,-0.237,6.132,-1.278,-20.248,0.000
12.954,-3.465,10.494,4.511,0.290,5.921,-1.433,-21.840,0.000
12.980,-4.853,7.845,4.691,1.203,6.657,-1.040,-21.566,0.000
13.107,-5.725,5.519,5.549,1.770,8.107,-0.370,-19.813,0.000
12.837,-6.075,3.659,6.819,1.154,9.739,-0.017,-17.400,0.000
11.814,-5.967,2.387,7.958,-0.958,10.952,-0.331,-15.149,0.000
10.019,-5.491,1.881,8.128,-4.108,11.169,-1.132,-13.695,0.000
7.712,-4.753,2.274,6.548,-7.439,10.005,-1.951,-13.398,0.000
5.366,-3.896,3.381,3.151,-10.255,7.580,-2.463,-14.236,0.000
3.612,-3.125,4.578,-1.159,-12.273,4.617,-2.736,-15.822,0.000
2.984,-2.627,5.071,-5.050,-13.560,2.056,-3.123,-17.604,0.000
3.512,-2.437,4.340,-7.580,-14.368,0.523,-4.052,-19.035,0.000
4.591,-2.392,2.315,-8.520,-15.004,0.124,-5.896,-19.617,0.000
5.379,-2.273,-0.714,-8.155,-15.691,0.607,-8.812,-18.966,0.000
5.408,-2.046,-4.142,-6.938,-16.430,1.593,-12.425,-16.940,0.000
4.851,-1.983,-7.095,-5.263,-16.966,2.727,-15.718,-13.669,0.000
4.272,-2.457,-8.723,-3.412,-16.958,3.765,-17.507,-9.485,0.000
4.210,-3.575,-8.646,-1.638,-16.231,4.632,-17.194,-4.999,0.000
4.967,-5.007,-7.076,-0.276,-14.879,5.406,-15.046,-1.142,0.000
6.554,-6.198,-4.570,0.344,-13.132,6.208,-11.846,1.152,0.000
8.588,-6.726,-1.740,0.108,-11.176,7.053,-8.423,1.479,0.000
10.300,-6.462,0.873,-0.795,-9.059,7.788,-5.415,0.150,0.000
10.906,-5.521,2.908,-2.004,-6.756,8.211,-3.167,-2.079,0.000
10.225,-4.177,4.295,-3.166,-4.340,8.303,-1.656,-4.290,0.000
8.897,-2.803,5.260,-4.025,-2.086,8.322,-0.522,-5.547,0.000
7.916,-1.753,6.153,-4.444,-0.377,8.609,0.704,-5.187,0.000
7.880,-1.254,7.235,-4.433,0.463,9.220,2.319,-3.348,0.000
8.650,-1.393,8.592,-4.130,0.231,9.754,4.350,-1.134,0.000
9.620,-2.157,10.152,-3.724,-1.138,9.613,6.618,0.006,0.000
10.170,-3.438,11.699,-3.418,-3.481,8.446,8.806,-0.786,0.000
9.899,-5.032,12.878,-3.407,-6.384,6.367,10.489,-3.399,0.000
8.709,-6.702,13.361,-3.816,-9.302,3.811,11.281,-7.087,0.000
6.888,-8.197,13.106,-4.527,-11.628,1.356,11.064,-10.933,0.000
5.103,-9.251,12.452,-5.115,-12.688,-0.367,10.064,-14.097,0.000
4.079,-9.664,11.879,-5.066,-11.941,-0.869,8.710,-15.979,0.000
4.147,-9.453,11.626,-4.136,-9.409,-0.082,7.494,-16.374,0.000
5.088,-8.909,11.529,-2.505,-5.826,1.560,6.918,-15.444,0.000
6.372,-8.420,11.206,-0.596,-2.238,3.399,7.363,-13.553,0.000
7.493,-8.203,10.416,1.175,0.548,4.904,8.863,-11.196,0.000
8.124,-8.194,9.230,2.522,2.182,5.802,11.047,-8.977,0.000
8.139,-8.165,7.911,3.344,2.700,6.060,13.371,-7.451,0.000
7.628,-7.933,6.679,3.793,2.421,5.843,15.430,-6.882,0.000
6.858,-7.462,5.588,4.267,1.849,5.472,17.080,-7.168,0.000
6.133,-6.838,4.555,5.171,1.467,5.273,18.336,-7.971,0.000
5.632,-6.209,3.449,6.539,1.539,5.411,19.166,-8.833,0.000
5.353,-5.739,2.156,7.878,2.050,5.826,19.367,-9.232,0.000
5.172,-5.559,0.623,8.494,2.816,6.322,18.679,-8.706,0.000
4.920,-5.694,-1.079,8.055,3.611,6.654,17.095,-7.038,0.000
4.425,-6.053,-2.743,6.828,4.217,6.572,15.000,-4.308,0.000
3.560,-6.492,-4.118,5.435,4.465,5.882,12.985,-0.823,0.000
2.326,-6.877,-5.025,4.460,4.268,4.539,11.565,2.821,0.000
0.884,-7.110,-5.400,4.258,3.624,2.679,11.063,5.700,0.000
-0.523,-7.119,-5.286,4.934,2.603,0.547,11.543,6.892,0.000
-1.639,-6.842,-4.883,6.329,1.411,-1.532,12.653,6.024,0.000
-2.216,-6.195,-4.558,8.064,0.411,-3.155,13.597,3.467,0.000
-2.094,-5.098,-4.689,9.723,-0.031,-3.956,13.523,0.032,0.000
-1.366,-3.533,-5.414,11.054,0.175,-3.791,12.152,-3.362,0.000
-0.443,-1.575,-6.532,12.027,0.732,-2.800,10.016,-5.843,0.000
0.144,0.637,-7.641,12.695,1.172,-1.282,8.019,-6.765,0.000
0.018,2.887,-8.321,12.969,1.190,0.426,6.746,-5.962,0.000
-0.933,4.880,-8.206,12.496,0.794,1.999,6.140,-3.781,0.000
-2.591,6.341,-7.093,10.870,0.215,3.161,5.728,-0.815,0.000
-4.606,7.195,-5.145,8.088,-0.242,3.695,5.014,2.379,0.000
-6.416,7.625,-2.956,4.756,-0.290,3.416,3.716,5.378,0.000
-7.471,7.922,-1.252,1.756,0.249,2.217,1.839,7.902,0.000
-7.594,8.260,-0.462,-0.261,1.299,0.240,-0.215,9.766,0.000
-7.100,8.587,-0.542,-1.092,2.489,-2.045,-1.636,10.800,0.000
-6.542,8.702,-1.140,-0.913,3.363,-4.053,-1.606,10.869,0.000
-6.351,8.406,-1.809,-0.180,3.683,-5.375,0.035,9.987,0.000
-6.666,7.566,-2.124,0.447,3.543,-5.886,2.545,8.362,0.000
-7.377,6.148,-1.812,0.383,3.203,-5.672,4.789,6.327,0.000
-8.186,4.276,-0.930,-0.508,2.803,-4.923,6.037,4.294,0.000
-8.668,2.238,0.083,-1.785,2.222,-3.856,6.307,2.749,0.000
-8.463,0.346,0.684,-2.752,1.227,-2.633,6.104,2.090,0.000
-7.578,-1.264,0.639,-2.946,-0.223,-1.288,5.957,2.347,0.000
-6.500,-2.699,0.186,-2.342,-1.810,0.284,6.166,3.091,0.000
-5.894,-4.144,-0.189,-1.227,-3.028,2.197,6.772,3.725,0.000
-6.135,-5.571,-0.125,-0.014,-3.472,4.341,7.602,3.954,0.000
-7.110,-6.590,0.432,0.868,-2.968,6.265,8.335,3.978,0.000
-8.393,-6.679,1.321,1.085,-1.568,7.389,8.671,4.242,0.000
-9.499,-5.620,2.330,0.519,0.406,7.365,8.539,4.976,0.000
-10.018,-3.690,3.293,-0.712,2.376,6.216,8.158,5.964,0.000
-9.717,-1.433,4.122,-2.344,3.737,4.248,7.855,6.713,0.000
-8.699,0.702,4.788,-3.996,4.170,1.963,7.769,6.748,0.000
-7.431,2.522,5.280,-5.168,3.739,0.012,7.730,5.774,0.000
-6.494,4.042,5.563,-5.413,2.746,-1.030,7.406,3.723,0.000
-6.225,5.314,5.518,-4.618,1.542,-1.010,6.581,0.880,0.000
-6.587,6.312,4.925,-3.111,0.444,-0.301,5.282,-2.097,0.000
-7.327,6.917,3.613,-1.433,-0.311,0.459,3.714,-4.464,0.000
-8.203,6.950,1.775,-0.042,-0.577,0.728,2.165,-5.765,0.000
-9.105,6.197,0.111,0.813,-0.274,0.220,0.957,-5.958,0.000
-9.989,4.551,-0.536,1.081,0.582,-1.086,0.374,-5.260,0.000
-10.674,2.314,0.195,0.869,1.746,-2.874,0.587,-3.962,0.000
-10.720,0.328,1.929,0.387,2.673,-4.500,1.649,-2.315,0.000
-9.611,-0.424,3.863,-0.139,2.745,-5.276,3.492,-0.519,0.000
-7.128,0.540,5.242,-0.534,1.665,-4.903,5.800,1.210,0.000
-3.516,2.932,5.569,-0.692,-0.395,-3.622,7.959,2.561,0.000
0.661,5.971,4.640,-0.579,-2.937,-1.998,9.289,3.221,0.000
4.644,8.724,2.563,-0.277,-5.294,-0.644,9.430,3.061,0.000
7.531,10.262,-0.291,0.000,-6.698,-0.092,8.487,2.213,0.000
8.553,9.893,-3.482,0.020,-6.536,-0.650,6.901,0.973,0.000
7.537,7.537,-6.667,-0.283,-4.781,-2.137,5.330,-0.282,0.000
5.048,3.807,-9.632,-0.736,-2.137,-3.813,4.598,-1.146,0.000
2.041,-0.362,-12.274,-1.071,0.387,-4.756,5.424,-1.305,0.000
-0.548,-4.139,-14.552,-1.172,2.052,-4.421,7.989,-0.757,0.000
-1.957,-6.951,-16.440,-1.190,2.635,-2.856,11.788,0.122,0.000
-1.745,-8.522,-17.912,-1.430,2.327,-0.519,15.932,0.820,0.000
-0.048,-8.933,-18.961,-2.143,1.618,1.938,19.468,1.049,0.000
2.364,-8.590,-19.591,-3.419,1.188,3.787,21.499,0.892,0.000
4.494,-8.025,-19.818,-5.153,1.635,4.428,21.362,0.629,0.000
5.635,-7.701,-19.692,-6.936,3.055,3.681,18.951,0.446,0.000
5.569,-7.953,-19.300,-8.017,4.908,1.850,14.789,0.278,0.000
4.457,-8.967,-18.730,-7.672,6.399,-0.544,9.738,-0.103,0.000
2.717,-10.718,-18.020,-5.849,7.044,-3.075,4.762,-0.893,0.000
0.930,-12.960,-17.135,-3.423,6.915,-5.547,0.854,-2.146,0.000
-0.365,-15.348,-15.979,-1.664,6.420,-7.937,-1.179,-3.766,0.000
-0.915,-17.533,-14.406,-1.390,5.934,-10.239,-1.072,-5.455,0.000
-0.817,-19.184,-12.227,-2.602,5.603,-12.347,0.817,-6.718,0.000
-0.375,-20.050,-9.291,-4.720,5.380,-14.050,3.809,-7.090,0.000
0.053,-20.072,-5.679,-6.928,5.166,-15.030,7.210,-6.540,0.000
0.134,-19.401,-1.794,-8.369,4.907,-14.859,10.435,-5.624,0.000
-0.377,-18.309,1.794,-8.399,4.621,-13.209,13.074,-5.124,0.000
-1.521,-17.099,4.515,-6.915,4.394,-10.304,14.915,-5.472,0.000
-3.113,-16.081,5.853,-4.436,4.354,-7.098,15.892,-6.504,0.000
-4.840,-15.512,5.506,-1.784,4.604,-4.818,16.011,-7.714,0.000
-6.329,-15.499,3.764,0.244,5.098,-4.243,15.311,-8.690,0.000
-7.168,-15.992,1.631,1.000,5.603,-5.424,13.854,-9.340,0.000
-7.023,-16.829,0.362,0.116,5.843,-7.885,11.769,-9.838,0.000
-5.869,-17.755,0.753,-2.201,5.752,-10.882,9.435,-10.486,0.000
-4.060,-18.423,2.868,-5.093,5.575,-13.548,7.574,-11.609,0.000
-2.145,-18.512,6.229,-7.480,5.705,-15.112,6.912,-13.382,0.000
-0.634,-17.923,10.004,-8.679,6.397,-15.142,7.560,-15.539,0.000
0.089,-16.842,13.125,-8.634,7.643,-13.571,8.758,-17.260,0.000
-0.161,-15.604,14.636,-7.741,9.239,-10.627,9.369,-17.597,0.000
-1.201,-14.504,14.199,-6.616,10.872,-6.932,8.656,-16.193,0.000
-2.452,-13.714,12.222,-5.956,12.180,-3.544,6.633,-13.558,0.000
-3.245,-13.275,9.531,-6.300,12.891,-1.569,3.838,-10.639,0.000
-3.294,-13.080,6.980,-7.677,13.069,-1.544,0.990,-8.145,0.000
-2.877,-12.879,5.298,-9.503,13.185,-3.213,-1.209,-6.249,0.000
-2.547,-12.388,4.938,-10.975,13.818,-5.827,-2.277,-4.758,0.000
-2.646,-11.410,5.851,-11.644,15.149,-8.474,-2.214,-3.487,0.000
-3.076,-9.884,7.445,-11.651,16.750,-10.243,-1.543,-2.494,0.000
-3.459,-7.899,8.923,-11.466,17.897,-10.454,-0.944,-2.015,0.000
-3.453,-5.816,9.725,-11.430,18.110,-8.998,-0.728,-2.233,0.000
-2.919,-4.315,9.695,-11.520,17.397,-6.411,-0.621,-3.144,0.000
-1.944,-4.079,8.986,-11.440,16.114,-3.539,-0.075,-4.547,0.000
-0.866,-5.239,7.938,-10.824,14.760,-1.168,1.197,-5.997,0.000
-0.255,-7.150,6.992,-9.351,13.841,0.114,2.953,-6.797,0.000
-0.628,-8.823,6.520,-6.877,13.678,-0.006,4.633,-6.288,0.000
-1.968,-9.589,6.612,-3.660,14.123,-1.412,5.725,-4.339,0.000
-3.539,-9.401,7.008,-0.440,14.474,-3.541,5.939,-1.531,0.000
-4.346,-8.653,7.288,1.933,13.918,-5.651,5.235,1.241,0.000
-3.875,-7.894,7.135,3.081,12.278,-7.123,3.843,3.325,0.000
-2.422,-7.649,6.446,3.303,10.319,-7.571,2.233,4.558,0.000
-0.737,-8.239,5.311,3.235,9.178,-6.862,0.885,5.121,0.000
0.526,-9.523,4.010,3.285,9.381,-5.223,-0.020,5.295,0.000
1.087,-10.831,3.002,3.359,10.398,-3.260,-0.698,5.297,0.000
0.969,-11.329,2.732,3.076,11.121,-1.671,-1.529,5.243,0.000
0.311,-10.582,3.357,2.213,10.696,-0.869,-2.658,5.195,0.000
-0.775,-8.757,4.643,0.937,8.933,-0.854,-3.808,5.212,0.000
-2.195,-6.364,6.138,-0.370,6.221,-1.356,-4.467,5.383,0.000
-3.702,-3.856,7.387,-1.475,3.374,-2.051,-4.217,5.824,0.000
-4.779,-1.442,8.017,-2.471,1.509,-2.674,-2.885,6.690,0.000
-4.860,0.846,7.797,-3.614,1.589,-3.075,-0.535,8.102,0.000
-3.762,2.922,6.725,-4.956,3.710,-3.271,2.507,10.016,0.000
-1.870,4.501,5.023,-6.138,6.863,-3.429,5.668,12.158,0.000
0.134,5.241,3.021,-6.606,9.564,-3.749,8.344,14.122,0.000
1.665,5.097,1.039,-6.019,10.745,-4.288,10.189,15.449,0.000
2.426,4.473,-0.642,-4.445,10.130,-4.886,11.184,15.646,0.000
2.426,3.987,-1.814,-2.267,8.088,-5.286,11.481,14.368,0.000
2.027,4.051,-2.395,-0.085,5.466,-5.317,11.169,11.809,0.000
1.921,4.695,-2.422,1.357,3.456,-4.977,10.149,8.848,0.000
2.790,5.663,-2.018,1.451,3.100,-4.351,8.247,6.604,0.000
4.776,6.599,-1.385,0.211,4.541,-3.492,5.525,5.754,0.000
7.281,7.142,-0.809,-1.567,6.764,-2.341,2.428,6.258,0.000
9.397,7.045,-0.544,-2.784,8.273,-0.805,-0.423,7.579,0.000
10.561,6.315,-0.623,-2.765,8.102,1.058,-2.576,8.987,0.000
10.849,5.237,-0.786,-1.552,6.251,2.937,-3.881,9.722,0.000
10.732,4.195,-0.660,0.350,3.378,4.404,-4.448,9.258,0.000
10.677,3.428,-0.055,2.379,0.323,5.140,-4.594,7.687,0.000
10.917,2.936,0.905,4.131,-2.153,5.029,-4.780,5.839,0.000
11.430,2.589,1.897,5.407,-3.558,4.151,-5.402,4.805,0.000
11.957,2.310,2.588,6.183,-3.846,2.845,-6.475,5.226,0.000
12.048,2.169,2.733,6.540,-3.414,1.704,-7.522,7.013,0.000
11.285,2.312,2.254,6.566,-2.839,1.298,-7.910,9.550,0.000
9.628,2.787,1.420,6.291,-2.569,1.714,-7.425,11.945,0.000
7.531,3.461,0.887,5.667,-2.815,2.384,-6.516,13.163,0.000
5.638,4.098,1.366,4.667,-3.596,2.480,-5.925,12.402,0.000
4.309,4.506,3.032,3.481,-4.789,1.583,-6.059,9.728,0.000
3.429,4.601,5.299,2.614,-6.176,-0.016,-6.685,6.286,0.000
2.632,4.380,7.224,2.617,-7.526,-1.567,-7.178,3.629,0.000
1.736,3.873,8.164,3.605,-8.655,-2.229,-6.943,2.732,0.000
0.955,3.102,8.051,5.046,-9.439,-1.256,-5.647,3.574,0.000
0.741,2.112,7.203,6.097,-9.827,1.773,-3.308,5.462,0.000
1.437,1.080,5.988,6.125,-9.899,6.514,-0.491,7.480,0.000
3.110,0.385,4.622,4.940,-9.880,11.719,1.650,8.751,0.000
5.560,0.423,3.204,2.739,-10.002,15.835,1.931,8.672,0.000
8.279,1.258,1.901,0.069,-10.272,17.867,0.057,7.215,0.000
10.460,2.478,1.091,-2.231,-10.375,17.693,-3.013,4.974,0.000
11.297,3.452,1.199,-3.370,-9.896,15.800,-5.720,2.772,0.000
10.469,3.760,2.326,-3.114,-8.733,12.971,-6.880,1.153,0.000
8.301,3.373,4.085,-1.954,-7.282,10.083,-6.107,0.180,0.000
5.508,2.531,5.801,-0.700,-6.208,7.873,-3.678,-0.381,0.000
2.934,1.539,6.802,0.112,-6.076,6.699,-0.335,-0.771,0.000
1.426,0.644,6.543,0.488,-7.182,6.522,2.877,-1.069,0.000
1.598,-0.039,4.757,0.794,-9.503,7.084,5.018,-1.233,0.000
3.398,-0.590,1.766,1.427,-12.547,8.091,5.768,-1.253,0.000
5.988,-1.278,-1.428,2.624,-15.311,9.292,5.570,-1.250,0.000
8.228,-2.360,-3.657,4.402,-16.723,10.487,5.236,-1.428,0.000
9.375,-3.734,-4.360,6.459,-16.323,11.473,5.378,-1.977,0.000
9.365,-4.783,-3.890,8.174,-14.509,11.985,6.165,-3.013,0.000
8.605,-4.730,-3.125,8.908,-12.149,11.775,7.400,-4.529,0.000
7.658,-3.234,-2.897,8.497,-10.043,10.790,8.652,-6.286,0.000
7.059,-0.648,-3.711,7.426,-8.666,9.244,9.345,-7.759,0.000
7.160,2.268,-5.678,6.457,-8.100,7.508,9.022,-8.395,0.000
7.957,4.757,-8.410,6.039,-7.954,5.981,7.739,-8.020,0.000
9.060,6.254,-11.027,6.033,-7.375,5.038,6.214,-7.002,0.000
9.967,6.464,-12.529,5.937,-5.481,4.909,5.403,-5.999,0.000
10.433,5.457,-12.283,5.271,-2.041,5.456,5.849,-5.582,0.000
10.616,3.645,-10.178,3.780,2.258,6.093,7.414,-6.064,0.000
10.847,1.592,-6.483,1.454,6.287,6.131,9.527,-7.454,0.000
11.221,-0.160,-1.758,-1.438,9.181,5.329,11.554,-9.329,0.000
11.396,-1.126,3.207,-4.377,10.636,4.126,12.993,-10.807,0.000
10.843,-0.941,7.630,-6.817,10.819,3.288,13.542,-10.955,0.000
9.340,0.491,11.002,-8.473,10.235,3.324,13.166,-9.425,0.000
7.200,2.970,13.134,-9.408,9.607,4.216,12.048,-6.691,0.000
4.998,6.101,14.057,-9.888,9.599,5.542,10.459,-3.665,0.000
3.109,9.301,13.938,-10.198,10.482,6.670,8.656,-1.145,0.000
1.485,11.804,13.009,-10.541,12.034,6.872,6.847,0.431,0.000
-0.197,12.941,11.520,-11.033,13.770,5.584,5.157,0.986,0.000
-2.211,12.660,9.771,-11.715,15.224,2.826,3.559,0.795,0.000
-4.598,11.713,8.158,-12.587,16.066,-0.668,1.863,0.409,0.000
-7.182,11.154,7.082,-13.594,16.130,-3.894,-0.167,0.350,0.000
-9.617,11.558,6.790,-14.556,15.453,-6.207,-2.621,0.677,0.000
-11.420,12.672,7.335,-15.111,14.246,-7.569,-5.345,0.819,0.000
-12.224,13.763,8.611,-14.858,12.787,-8.353,-8.017,-0.037,0.000
-12.198,14.206,10.350,-13.610,11.314,-9.009,-10.219,-2.285,0.000
-12.204,13.775,12.124,-11.495,9.993,-9.874,-11.458,-5.615,0.000
-13.302,12.628,13.480,-8.877,8.912,-11.102,-11.361,-9.263,0.000
-15.922,11.231,14.122,-6.312,8.065,-12.604,-10.052,-12.355,0.000
-19.507,10.271,13.951,-4.528,7.356,-14.059,-8.285,-14.073,0.000
-22.970,10.358,13.025,-4.117,6.668,-15.070,-7.038,-13.886,0.000
-25.406,11.551,11.544,-4.962,5.942,-15.344,-6.882,-11.950,0.000
-26.403,13.210,9.837,-6.028,5.214,-14.749,-7.735,-9.222,0.000
-25.978,14.434,8.261,-5.999,4.599,-13.308,-9.113,-6.926,0.000
-24.405,14.736,7.096,-4.325,4.267,-11.264,-10.548,-5.809,0.000
-22.067,14.333,6.529,-1.681,4.441,-9.100,-11.802,-5.841,0.000
-19.322,13.814,6.647,0.628,5.314,-7.351,-12.831,-6.459,0.000
-16.456,13.564,7.391,1.641,6.876,-6.348,-13.618,-6.900,0.000
-13.724,13.473,8.541,1.205,8.850,-6.125,-14.046,-6.387,0.000
-11.335,13.125,9.794,-0.205,10.803,-6.504,-13.921,-4.362,0.000
-9.421,12.212,10.803,-1.817,12.270,-7.169,-13.092,-0.827,0.000
-8.036,10.749,11.181,-2.784,12.787,-7.714,-11.513,3.557,0.000
-7.135,8.974,10.613,-2.482,11.995,-7.776,-9.283,7.795,0.000
-6.502,7.137,9.092,-0.902,9.858,-7.212,-6.762,10.914,0.000
-5.722,5.381,6.994,1.244,6.723,-6.147,-4.630,12.079,0.000
-4.379,3.730,4.880,2.991,3.140,-4.848,-3.596,10.802,0.000
-2.398,2.147,3.227,3.770,-0.317,-3.571,-3.949,7.415,0.000
-0.188,0.605,2.321,3.678,-3.104,-2.498,-5.378,3.230,0.000
1.610,-0.874,2.229,3.224,-4.801,-1.731,-7.229,-0.118,0.000
2.521,-2.150,2.712,2.932,-5.264,-1.327,-8.825,-1.611,0.000
2.393,-2.942,3.220,3.137,-4.644,-1.323,-9.605,-1.214,0.000
1.352,-2.976,3.178,3.932,-3.250,-1.699,-9.255,0.451,0.000
-0.244,-2.236,2.423,5.133,-1.451,-2.242,-7.905,2.542,0.000
-1.858,-1.072,1.383,6.302,0.363,-2.472,-6.176,4.256,0.000
-2.964,0.037,0.726,6.972,1.830,-1.883,-4.841,5.010,0.000
-3.302,0.828,0.800,6.956,2.638,-0.381,-4.359,4.613,0.000
-2.944,1.420,1.371,6.453,2.503,1.531,-4.698,3.248,0.000
-2.193,2.119,1.868,5.810,1.232,3.093,-5.509,1.271,0.000
-1.491,3.090,1.808,5.133,-1.051,3.828,-6.385,-0.984,0.000
-1.381,4.181,1.012,4.103,-3.825,3.782,-6.998,-3.278,0.000
-2.289,5.059,-0.411,2.224,-6.419,3.303,-7.161,-5.467,0.000
-4.138,5.480,-2.095,-0.675,-8.369,2.665,-6.893,-7.479,0.000
-6.201,5.419,-3.468,-4.198,-9.541,1.852,-6.400,-9.268,0.000
-7.547,4.995,-3.972,-7.606,-10.042,0.680,-5.950,-10.788,0.000
-7.740,4.323,-3.387,-10.152,-10.063,-0.881,-5.714,-11.961,0.000
-7.141,3.423,-1.919,-11.222,-9.773,-2.534,-5.705,-12.661,0.000
-6.533,2.249,0.004,-10.488,-9.265,-3.813,-5.820,-12.769,0.000
-6.492,0.815,1.995,-8.204,-8.525,-4.410,-5.876,-12.309,0.000
-7.085,-0.730,3.819,-5.275,-7.439,-4.317,-5.633,-11.495,0.000
-7.999,-2.158,5.371,-2.787,-5.894,-3.742,-4.902,-10.637,0.000
-8.820,-3.244,6.580,-1.342,-3.942,-2.963,-3.731,-9.995,0.000
-9.194,-3.807,7.332,-0.793,-1.874,-2.228,-2.481,-9.726,0.000
-8.950,-3.747,7.508,-0.545,-0.064,-1.699,-1.636,-9.851,0.000
-8.226,-3.123,7.123,-0.008,1.270,-1.394,-1.512,-10.175,0.000
-7.493,-2.173,6.389,1.169,2.161,-1.202,-2.139,-10.272,0.000
-7.292,-1.184,5.606,3.074,2.785,-0.975,-3.345,-9.659,0.000
-7.851,-0.315,5.001,5.527,3.277,-0.659,-4.854,-8.099,0.000
-8.941,0.468,4.659,8.126,3.629,-0.346,-6.352,-5.707,0.000
-10.094,1.320,4.528,10.430,3.731,-0.185,-7.588,-2.844,0.000
-10.939,2.403,4.422,12.158,3.466,-0.225,-8.495,-0.026,0.000
-11.353,3.817,4.040,13.235,2.772,-0.346,-9.212,2.119,0.000
-11.393,5.527,3.111,13.713,1.668,-0.341,-9.936,3.058,0.000
-11.159,7.199,1.656,13.667,0.331,-0.058,-10.697,2.718,0.000
-10.698,8.115,0.085,13.131,-0.882,0.535,-11.251,1.599,0.000
-10.029,7.487,-1.060,12.075,-1.597,1.389,-11.261,0.434,0.000
-9.254,4.997,-1.517,10.428,-1.684,2.446,-10.642,-0.284,0.000
-8.631,1.013,-1.486,8.083,-1.361,3.674,-9.710,-0.519,0.000
-8.455,-3.655,-1.433,4.987,-1.038,5.040,-8.969,-0.581,0.000
-8.826,-7.998,-1.803,1.358,-1.115,6.390,-8.736,-0.951,0.000
-9.544,-10.912,-2.859,-2.216,-1.884,7.389,-8.973,-2.176,0.000
-10.247,-11.541,-4.632,-5.028,-3.444,7.689,-9.409,-4.662,0.000
-10.615,-9.894,-6.790,-6.634,-5.519,7.260,-9.757,-8.314,0.000
-10.459,-7.028,-8.619,-6.999,-7.396,6.533,-9.836,-12.406,0.000
-9.739,-4.431,-9.356,-6.362,-8.262,6.144,-9.628,-15.943,0.000
-8.586,-3.134,-8.728,-5.077,-7.743,6.529,-9.353,-18.143,0.000
